馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノフウジン,6,20.4,1,1,5,512,0,0,5,57.0,8,15,1,1800,1:55.7,0,16,15,5,57,3,2,2,4,42.2,512,+12,3.8,8,4,1,1800,1:51.4,1,12,1,5,57,4,3,4,3,37.6,500,+12,0.4,8,9,1,1800,1:52.0,0,14,11,5,57,8,8,9,11,37.1,488,-14,0.6,10,12,1,1700,1:44.6,2,16,13,5,57,10,10,13,13,37.7,502,+12,1.2,10,3,1,1700,1:44.8,0,16,4,5,54,7,8,9,7,37.9,490,0,0.4
ベストマイウェイ,8,29.0,2,2,5,530,-2,0,4,56.0,8,16,1,1800,1:56.1,0,16,11,4,55,8,9,12,14,41.6,532,-2,4.2,8,8,1,1900,1:59.6,0,14,6,4,55,9,9,10,11,38.5,534,-2,1.5,9,5,1,1800,1:53.1,0,10,3,4,54,1,1,1,1,37.7,536,+6,0.3,5,16,1,1600,1:39.4,2,16,11,4,56,14,15,0,0,38.8,530,+4,4.4,8,1,1,1800,1:51.3,2,10,1,4,55,9,8,9,5,36.4,526,-6,-0.2
スズカロング,5,17.6,3,3,2,488,+4,0,5,57.0,7,5,1,1900,2:01.8,0,14,14,5,57,10,11,7,5,39.7,484,+4,1.1,1,6,1,1700,1:45.9,0,14,9,5,57,10,10,10,10,36.7,480,-12,0.8,1,1,1,1700,1:45.7,2,13,8,5,57,7,6,5,2,36.9,492,+6,-0.3,1,6,1,2400,2:35.7,0,12,3,5,57,2,2,2,2,39.7,486,+6,1.5,5,8,1,2100,2:15.2,0,15,8,5,57,6,7,7,6,39.5,480,0,1.7
マイネルカイノン,2,1.8,4,4,2,512,0,0,4,56.0,8,2,1,1800,1:52.7,0,13,3,4,56,4,5,6,5,37.9,512,+2,0.0,8,2,1,1800,1:52.2,0,16,6,4,56,10,10,13,12,37.7,510,+2,0.3,8,8,1,1900,1:59.7,0,15,3,4,55,15,15,14,13,37.6,508,+14,1.2,5,5,1,2100,2:12.3,0,14,4,4,55,6,7,11,10,38.2,494,-2,1.0,9,5,1,1800,1:53.0,1,15,10,4,54,14,14,8,8,38.2,496,-14,0.9
ヒストリーメイカー,1,9.6,5,5,2,540,0,0,5,57.0,8,1,1,1800,1:54.1,0,11,6,5,57,2,2,2,1,37.5,540,-12,0.0,-1,3,1,1900,2:05.7,2,11,3,5,56,4,4,3,3,38.3,552,+10,1.4,-1,1,1,1900,2:06.3,2,11,3,5,56,5,4,1,1,40.8,542,-5,-1.1,-1,12,1,2600,3:01.7,3,12,2,5,56,3,2,2,8,46.6,547,+12,5.2,-1,1,1,1500,1:37.2,2,11,4,5,56,1,1,1,1,39.0,535,-1,-0.7
ダイシンカローリ,9,107.3,6,6,3,516,+6,0,4,56.0,8,7,1,1800,1:54.0,0,9,6,4,56,9,9,9,7,37.2,510,+2,1.7,8,12,1,1900,2:01.6,0,15,4,4,56,14,14,13,12,39.3,508,-6,2.3,9,11,1,1800,1:53.0,0,12,10,4,56,12,12,12,12,37.4,514,+8,2.3,4,15,1,1800,2:00.7,0,15,7,4,54,15,15,15,15,45.0,506,-4,9.4,5,8,1,2100,2:13.4,0,11,1,4,54,8,7,8,10,38.3,510,+6,2.4
スズカガルチ,4,4.8,7,7,16,524,+4,0,5,57.0,8,2,1,1800,1:52.8,0,13,4,5,57,4,4,5,4,36.8,520,+2,0.3,9,1,1,1800,1:53.8,1,16,16,5,56,8,8,8,7,37.4,518,-4,0.0,9,2,1,2000,2:03.3,2,11,2,5,56,7,7,4,4,36.6,522,0,0.0,10,5,1,1700,1:46.6,0,15,15,5,56,7,8,10,11,38.8,522,+2,1.6,10,2,1,1700,1:44.8,0,15,9,5,56,10,9,7,2,37.2,520,+4,0.0
ドゥリトル,7,17.1,8,8,5,502,+8,0,4,56.0,8,8,1,1800,1:53.5,0,16,5,4,56,11,11,10,9,39.3,494,0,1.6,7,3,1,1800,1:54.0,0,16,8,4,56,5,5,5,5,38.7,494,-2,0.6,8,7,1,1800,1:53.0,0,12,10,4,55,2,2,2,2,37.7,496,+10,1.1,9,1,1,1800,1:53.9,0,16,9,4,54,2,2,2,2,36.9,486,+6,0.0,8,4,1,1800,1:53.1,0,13,8,4,56,2,2,2,1,37.8,480,-6,0.2
オノリス,3,4.9,8,9,23,510,+16,0,4,56.0,10,10,1,1700,1:44.6,2,16,14,4,54,13,14,13,13,37.7,494,-4,1.2,4,7,1,1800,1:53.3,0,15,7,4,56,10,10,11,13,38.2,498,+8,1.3,8,1,1,1800,1:52.8,0,16,9,4,56,12,12,9,7,38.1,490,-2,-0.1,8,4,1,1800,1:53.3,0,16,14,4,56,9,9,5,4,38.9,492,-2,0.6,9,2,1,1800,1:53.4,0,14,5,4,56,5,6,4,4,37.9,494,0,0.9
