馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スターダンス,15,22.8,4.9,8.2,1200,1,1,4,464,+4,54.0,6,71.8,13,6,54,2,2,0,37.1,460,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモメロディ,6,10.0,2.8,4.5,1200,1,2,1,440,0,54.0,5,74.3,15,10,54,7,5,0,38.7,440,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チハヤブル,2,26.6,5.3,8.7,1200,2,3,4,402,+6,51.0,7,73.1,16,16,51,1,1,0,39.5,396,-6,0.7,12,70.7,16,16,1,1,37.2,402,-4,1.2,9,69.8,14,8,1,1,36.0,406,+16,0.7,9,71.0,2,8,36.0,390,-2,1.7,2,72.9,16,37.9,392,0,0.0
ランバレーノ,13,298.6,52.9,91.3,1200,2,4,4,422,0,54.0,14,97.4,16,7,54,9,14,15,36.6,422,-2,2.3,8,83.5,18,5,17,17,36.0,424,+4,0.7,12,84.6,18,5,15,14,36.4,420,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エアモージョー,3,4.2,1.4,2.0,1200,3,5,3,404,-6,54.0,5,73.6,16,1,54,13,13,0,37.4,410,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンシプルレディ,4,4.8,1.4,2.0,1200,3,6,8,430,0,54.0,4,70.4,15,10,52,5,3,0,36.1,430,-6,0.8,3,69.7,16,11,4,2,35.6,436,0,0.5,2,69.1,14,9,2,2,35.2,436,0,0.0,5,70.1,3,5,35.0,436,-4,1.3,5,60.6,5,37.1,440,+2,0.6
パブリックアフェア,1,19.1,3.9,6.4,1200,4,7,14,442,+10,54.0,6,96.7,18,13,54,6,6,0,35.1,432,+2,0.9,3,84.7,11,1,10,8,36.0,430,-6,0.8,8,71.2,17,5,17,17,35.2,436,-6,2.2,17,86.6,13,7,38.9,442,0,3.7,0,0,0,0,0,0,0
カシノアレグロ,14,357.8,60.4,104.3,1200,4,8,3,440,+4,54.0,12,62.0,16,11,54,11,12,0,37.4,436,-6,3.4,13,72.6,16,3,9,9,37.5,442,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒシプレンティ,7,78.4,21.3,36.6,1200,5,9,3,442,-6,54.0,12,74.7,16,10,54,8,6,0,39.1,448,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲンパチオブラヴ,12,26.2,5.3,8.8,1200,5,10,11,438,-10,54.0,7,83.3,18,7,54,2,2,0,35.7,448,-4,0.7,7,71.7,16,5,10,10,35.5,452,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オチャノコサイサイ,16,30.5,5.8,9.6,1200,6,11,10,456,+16,54.0,4,84.8,14,3,54,2,1,0,35.6,440,0,0.6,5,96.0,18,18,2,2,35.8,440,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウカイライフ,5,17.8,3.6,5.8,1200,6,12,2,424,+2,54.0,5,74.3,16,15,54,9,10,0,38.6,422,+4,0.4,14,97.9,18,17,11,11,36.2,418,+6,1.6,7,84.2,18,2,18,15,34.3,412,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイワトパーズ,8,186.7,29.8,51.4,1200,7,13,7,480,0,54.0,13,84.7,13,4,54,9,9,0,35.4,480,0,1.8,9,70.8,16,3,5,4,37.0,480,+10,1.0,11,63.3,12,1,12,12,36.9,470,-4,3.4,8,63.0,7,5,38.7,474,-8,3.5,16,75.6,5,40.4,482,0,2.7
キルシュバウム,9,2.7,1.2,1.5,1200,7,14,2,438,+2,54.0,3,69.7,18,10,54,1,1,0,36.4,436,0,0.4,4,83.2,18,9,2,2,35.1,436,-6,0.4,4,83.6,18,18,1,1,35.3,442,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピンクバタフライ,10,31.0,5.7,9.5,1200,8,15,3,424,0,54.0,7,74.1,16,4,54,14,14,0,37.8,424,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネポローニア,11,49.4,5.0,8.3,1200,8,16,7,464,0,54.0,9,87.5,15,1,51,9,10,0,38.3,464,-2,1.8,9,70.8,16,16,2,4,36.7,466,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
